企業規模,違反法條,違法次數,違法比例
中小企業,勞動基準法第7條第1項,24,0.14
中小企業,勞動基準法第30條,5,0.03
中小企業,勞動基準法第4條第1項,1,0.01
中小企業,勞動基準法第59條第1項第4款,10,0.06
中小企業,勞動基準法第30條第3項,1,0.01
中小企業,勞動基準法第17條,1,0.01
中小企業,勞動基準法第12條,2,0.01
中小企業,勞動基準法第59條第3項,1,0.01
中小企業,勞動基準法第33條,2,0.01
中小企業,勞動基準法第30條第6項,390,2.35
中小企業,勞動基準法第59條,49,0.3
中小企業,勞動基準法第49條第1項,120,0.72
中小企業,勞動基準法第7條第2項,2,0.01
中小企業,勞動基準法第28條第2項,12,0.07
中小企業,勞動基準法第30條第2項,4,0.02
中小企業,勞動基準法第38條,642,3.87
中小企業,勞動基準法第55條第1項,3,0.02
中小企業,勞動基準法第30條第1項,443,2.67
中小企業,勞動基準法第56條第2項,14,0.08
中小企業,勞動基準法第59條第2款,28,0.17
中小企業,勞動基準法第54條第2項,1,0.01
中小企業,勞動基準法第34條第2款,1,0.01
中小企業,勞動基準法第46條,7,0.04
中小企業,勞動基準法第13條,3,0.02
中小企業,勞動基準法第11條,2,0.01
中小企業,勞動基準法第36條,1837,11.06
中小企業,勞動基準法第28條,2,0.01
中小企業,勞動基準法第49條,1,0.01
中小企業,勞動基準法第34條,4,0.02
中小企業,勞動基準法第59條第1項,2,0.01
中小企業,勞動基準法第73條第2項,1,0.01
中小企業,勞動基準法第26條,6,0.04
中小企業,勞動基準法第70條第1項,21,0.13
中小企業,勞動基準法第73條,15,0.09
中小企業,勞動基準法第50條第2項,5,0.03
中小企業,勞動基準法第21條,25,0.15
中小企業,勞動基準法第59條第2項,6,0.04
中小企業,勞動基準法第1條,1,0.01
中小企業,勞動基準法第32條第1項,192,1.16
中小企業,勞動基準法第34條第2項,7,0.04
中小企業,勞動基準法第65條第1項,4,0.02
中小企業,勞動基準法第80條,176,1.06
中小企業,勞動基準法第70條,144,0.87
中小企業,勞動基準法第59條第1項第1款,6,0.04
中小企業,勞動基準法第12條第2項,2,0.01
中小企業,勞動基準法第9條第1項,58,0.35
中小企業,勞動基準法第16條第3項,25,0.15
中小企業,勞動基準法第2條,28,0.17
中小企業,勞動基準法第49條第5項,1,0.01
中小企業,勞動基準法第59條第4款,29,0.17
中小企業,勞動基準法第59條第4項,3,0.02
中小企業,勞動基準法第23條第3項,1,0.01
中小企業,勞動基準法第32條第2項,2386,14.37
中小企業,勞動基準法第36條第2項,1,0.01
中小企業,勞動基準法第37條,245,1.48
中小企業,勞動基準法第23條第1項,144,0.87
中小企業,勞動基準法第22條第2項,1370,8.25
中小企業,勞動基準法第30條第5項,1833,11.04
中小企業,勞動基準法第51條,1,0.01
中小企業,勞動基準法第55條第3項,1,0.01
中小企業,勞動基準法第63條第3項,1,0.01
中小企業,勞動基準法第43條,59,0.36
中小企業,勞動基準法第32條第.1項,1,0.01
中小企業,勞動基準法第37條第1項,1,0.01
中小企業,勞動基準法第21條第1項,481,2.9
中小企業,勞動基準法第7條,44,0.26
中小企業,勞動基準法第68條,3,0.02
中小企業,勞動基準法第30條第7項,3,0.02
中小企業,勞動基準法第19條,4,0.02
中小企業,勞動基準法第35條,54,0.33
中小企業,勞動基準法第59條第1項第2款,7,0.04
中小企業,勞動基準法第24條,3365,20.27
中小企業,勞動基準法第39條,1684,10.14
中小企業,勞動基準法第59條第.4項,1,0.01
中小企業,勞動基準法第21條第2項,2,0.01
中小企業,勞動基準法第23條第2項,388,2.34
中小企業,勞動基準法第27條,62,0.37
中小企業,勞動基準法第32條,35,0.21
中小企業,勞動基準法第23條,2,0.01
中小企業,勞動基準法第16條,12,0.07
中小企業,勞動基準法第13條第1項,1,0.01
中小企業,勞動基準法第59條第1款,6,0.04
中小企業,勞動基準法第16條第1項第3款,1,0.01
中小企業,勞動基準法第74條,1,0.01
中小企業,勞動基準法第22條第1項,1,0.01
中小企業,勞動基準法第30條第.5項,1,0.01
中小企業,勞動基準法第50條,4,0.02
中小企業,勞動基準法第50條第1項,1,0.01
中小企業,勞動基準法第22條,28,0.17
大型企業,勞動基準法第7條第1項,1,0.01
大型企業,勞動基準法第30條,4,0.06
大型企業,勞動基準法第2條,28,0.4
大型企業,勞動基準法第49條第5項,8,0.11
大型企業,勞動基準法第74條第2項,3,0.04
大型企業,勞動基準法第59條第1項第4款,1,0.01
大型企業,勞動基準法第50條第2項,2,0.03
大型企業,勞動基準法第59條第4款,1,0.01
大型企業,勞動基準法第27條,22,0.31
大型企業,勞動基準法第17條,3,0.04
大型企業,勞動基準法第17條第2項,2,0.03
大型企業,勞動基準法第32條第2項,2139,30.44
大型企業,勞動基準法第49條第4項,1,0.01
大型企業,勞動基準法第65條第1項,1,0.01
大型企業,勞動基準法第30條第6項,115,1.64
大型企業,勞動基準法第37條,66,0.94
大型企業,勞動基準法第59條,10,0.14
大型企業,勞動基準法第23條第1項,43,0.61
大型企業,勞動基準法第49條第1項,88,1.25
大型企業,勞動基準法第22條第2項,307,4.37
大型企業,勞動基準法第28條第2項,5,0.07
大型企業,勞動基準法第30條第5項,398,5.66
大型企業,勞動基準法第30條第2項,9,0.13
大型企業,勞動基準法第22條第.2項,1,0.01
大型企業,勞動基準法第55條,6,0.09
大型企業,勞動基準法第34條第1項,1,0.01
大型企業,勞動基準法第55條第1項,6,0.09
大型企業,勞動基準法第30條第1項,108,1.54
大型企業,勞動基準法第32條第.1項,1,0.01
大型企業,勞動基準法第21條第1項,69,0.98
大型企業,勞動基準法第56條第2項,24,0.34
大型企業,勞動基準法第59條第2款,6,0.09
大型企業,勞動基準法第7條,1,0.01
大型企業,勞動基準法第30條第7項,1,0.01
大型企業,勞動基準法第34條第2款,1,0.01
大型企業,勞動基準法第46條,2,0.03
大型企業,勞動基準法第13條,2,0.03
大型企業,勞動基準法第35條,39,0.55
大型企業,勞動基準法第59條第1項第2款,3,0.04
大型企業,勞動基準法第36條,862,12.27
大型企業,勞動基準法第24條,1696,24.13
大型企業,勞動基準法第39條,475,6.76
大型企業,勞動基準法第49條,4,0.06
大型企業,勞動基準法第34條,5,0.07
大型企業,勞動基準法第73條,1,0.01
大型企業,勞動基準法第32條,43,0.61
大型企業,勞動基準法第23條第2項,9,0.13
大型企業,勞動基準法第9條第1項,17,0.24
大型企業,勞動基準法第26條,3,0.04
大型企業,勞動基準法第48條,1,0.01
大型企業,勞動基準法第32條第3項,10,0.14
大型企業,勞動基準法第30條第3項,3,0.04
大型企業,勞動基準法第38條,126,1.79
大型企業,勞動基準法第22條,5,0.07
大型企業,勞動基準法第70條第1項,5,0.07
大型企業,勞動基準法第16條,5,0.07
大型企業,勞動基準法第50條第1項,1,0.01
大型企業,勞動基準法第55條第3項,1,0.01
大型企業,勞動基準法第47條,1,0.01
大型企業,勞動基準法第32條第.2項,2,0.03
大型企業,勞動基準法第34條第2項,7,0.1
大型企業,勞動基準法第59條第2項,3,0.04
大型企業,勞動基準法第21條,1,0.01
大型企業,勞動基準法第32條第1項,128,1.82
大型企業,勞動基準法第19條,2,0.03
大型企業,勞動基準法第30條第.5項,1,0.01
大型企業,勞動基準法第80條,8,0.11
大型企業,勞動基準法第70條,56,0.8
大型企業,勞動基準法第59條第1項第1款,2,0.03
大型企業,勞動基準法第43條,8,0.11
大型企業,勞動基準法第50條,3,0.04
大型企業,勞動基準法第32條第36項,1,0.01
大型企業,勞動基準法第16條第3項,4,0.06
大型企業,勞動基準法第9條,1,0.01
查無登記,勞動基準法第7條第1項,9,0.09
查無登記,勞動基準法第30條,5,0.05
查無登記,勞動基準法第59條第1項第4款,6,0.06
查無登記,勞動基準法第27條,24,0.24
查無登記,勞動基準法第17條,3,0.03
查無登記,勞動基準法第32條第3項,11,0.11
查無登記,勞動基準法第59條第3項,1,0.01
查無登記,勞動基準法第30條第6項,306,3.11
查無登記,勞動基準法第59條,35,0.36
查無登記,勞動基準法第49條第1項,114,1.16
查無登記,勞動基準法第28條第2項,2,0.02
查無登記,勞動基準法第14條第1項,1,0.01
查無登記,勞動基準法第30條第2項,6,0.06
查無登記,勞動基準法第22條第.2項,1,0.01
查無登記,勞動基準法第55條,1,0.01
查無登記,勞動基準法第09條第1項,1,0.01
查無登記,勞動基準法第55條第1項,7,0.07
查無登記,勞動基準法第30條第1項,176,1.79
查無登記,勞動基準法第32條第5項,1,0.01
查無登記,勞動基準法第30條第5款,1,0.01
查無登記,勞動基準法第56條第2項,5,0.05
查無登記,勞動基準法第59條第2款,15,0.15
查無登記,勞動基準法第46條,6,0.06
查無登記,勞動基準法第13條,5,0.05
查無登記,勞動基準法第36條,1115,11.33
查無登記,勞動基準法第35條第5項,1,0.01
查無登記,勞動基準法第49條,9,0.09
查無登記,勞動基準法第34條,8,0.08
查無登記,勞動基準法第59條第1項,1,0.01
查無登記,勞動基準法第26條,6,0.06
查無登記,勞動基準法第70條第1項,43,0.44
查無登記,勞動基準法第34條第2項,7,0.07
查無登記,勞動基準法第73條,5,0.05
查無登記,勞動基準法第21條,27,0.27
查無登記,勞動基準法第59條第2項,2,0.02
查無登記,勞動基準法第32條第1項,101,1.03
查無登記,勞動基準法第56條,1,0.01
查無登記,勞動基準法第65條第1項,10,0.1
查無登記,勞動基準法第80條,69,0.7
查無登記,勞動基準法第70條,99,1.01
查無登記,勞動基準法第27條第1項,1,0.01
查無登記,勞動基準法第9條第1項,42,0.43
查無登記,勞動基準法第16條第3項,11,0.11
查無登記,勞動基準法第9條,2,0.02
查無登記,勞動基準法第41條,1,0.01
查無登記,勞動基準法第6條,1,0.01
查無登記,勞動基準法第2條,5,0.05
查無登記,勞動基準法第49條第5項,4,0.04
查無登記,勞動基準法第74條第2項,2,0.02
查無登記,勞動基準法第59條第4款,23,0.23
查無登記,勞動基準法第59條第4項,7,0.07
查無登記,勞動基準法第40條,2,0.02
查無登記,勞動基準法第32條第2項,1408,14.31
查無登記,勞動基準法第7條第2項,2,0.02
查無登記,勞動基準法第37條,101,1.03
查無登記,勞動基準法第32條第2款,1,0.01
查無登記,勞動基準法第23條第1項,75,0.76
查無登記,勞動基準法第22條第2項,574,5.84
查無登記,勞動基準法第30條第5項,1407,14.3
查無登記,勞動基準法第55條第2項,1,0.01
查無登記,勞動基準法第24條,1932,19.64
查無登記,勞動基準法第43條,38,0.39
查無登記,勞動基準法第37條第1項,1,0.01
查無登記,勞動基準法第21條第1項,350,3.56
查無登記,勞動基準法第16條第1項,1,0.01
查無登記,勞動基準法第34條第1項,1,0.01
查無登記,勞動基準法第7條,32,0.33
查無登記,勞動基準法第68條,6,0.06
查無登記,勞動基準法第19條,2,0.02
查無登記,勞動基準法第35條,44,0.45
查無登記,勞動基準法第59條第1項第1款,1,0.01
查無登記,勞動基準法第59條第1項第2款,6,0.06
查無登記,勞動基準法第30條第1款,1,0.01
查無登記,勞動基準法第39條,923,9.38
查無登記,勞動基準法第56條第1項,1,0.01
查無登記,勞動基準法第32條,16,0.16
查無登記,勞動基準法第23條第2項,311,3.16
查無登記,勞動基準法第30條第3項,5,0.05
查無登記,勞動基準法第38條,195,1.98
查無登記,勞動基準法第23條,3,0.03
查無登記,勞動基準法第16條,13,0.13
查無登記,勞動基準法第25條,1,0.01
查無登記,勞動基準法第59條第1款,11,0.11
查無登記,勞動基準法第55條第1項第1款,1,0.01
查無登記,勞動基準法第50條第2項,2,0.02
查無登記,勞動基準法第40條第2項,2,0.02
查無登記,勞動基準法第22條第1項,2,0.02
查無登記,勞動基準法第50條,1,0.01
查無登記,勞動基準法第50條第1項,4,0.04
查無登記,勞動基準法第22條,15,0.15
